Event	ID	Name			Wwise Object Path	Notes
	65181031	Player_Throw			\Default Work Unit\Player\Player_Throw	
	114683718	Slide_End			\Default Work Unit\Player\Movement\Slide\Slide_End	
	177975784	Enemy_Gun_Bounce_Impact			\Default Work Unit\Enemy\Bouncing\Enemy_Gun_Bounce_Impact	
	233541203	UI_Button_Click_Success			\Default Work Unit\UI\Button\UI_Button_Click_Success	
	402864233	Collide_NonBounceable			\Default Work Unit\Gun\Collide_NonBounceable	
	674522502	Land			\Default Work Unit\Player\Movement\Land	
	822196729	Gun_PickUpFromGround			\Default Work Unit\Player\Gun\Interactions - Throwing, Catching, Magnet\Gun_PickUpFromGround	
	936643039	Enemy_Bullet_Impact_Surface			\Default Work Unit\Enemy\Bullet\Enemy_Bullet_Impact_Surface	
	1082212733	Enemy_Bullet_Impact_Player			\Default Work Unit\Enemy\Bullet\Enemy_Bullet_Impact_Player	
	1084131995	Gun_Shoot_Uncharged			\Default Work Unit\Player\Gun\Shoot\Gun_Shoot_Uncharged	
	1160443240	Gun_Max_Shot_Charged			\Default Work Unit\Player\Gun\Max Shot\Gun_Max_Shot_Charged	
	1454043598	Gun_Collide			\Default Work Unit\Player\Gun\Environment Interactions\Gun_Collide	
	1584966534	Magnet_Fail			\Default Work Unit\Player\Magnet\Magnet_Fail	
	1688827493	Gun_Max_Shot_Charging			\Default Work Unit\Player\Gun\Max Shot\Gun_Max_Shot_Charging	
	1866025847	Footstep			\Default Work Unit\Player\Movement\Footstep	
	1899329689	Gun_Charge_Lost			\Default Work Unit\Player\Gun\Charge\Gun_Charge_Lost	
	1942692385	Dash			\Default Work Unit\Player\Movement\Dash	
	2149348397	Slide_Start			\Default Work Unit\Player\Movement\Slide\Slide_Start	
	2278189420	Magnet_Pulling_Start			\Default Work Unit\Player\Magnet\Magnet_Pulling_Start	
	2365089589	Bounce_Object			\Default Work Unit\Environment\Bounce Pads\Bounce_Object	
	2376949343	Bounce_Player			\Default Work Unit\Environment\Bounce Pads\Bounce_Player	
	2558587136	Gun_Shoot_Charged_Explosive			\Default Work Unit\Player\Gun\Shoot\Gun_Shoot_Charged_Explosive	
	2766579562	Collide_Any			\Default Work Unit\Gun\Collide_Any	
	2844564638	Gun_Max_Shot_Charging_Cancel			\Default Work Unit\Player\Gun\Max Shot\Gun_Max_Shot_Charging_Cancel	
	2860195132	Injured			\Default Work Unit\Player\Health\Injured	
	2862887114	Gun_Bounce_Feedback			\Default Work Unit\Player\Gun\Environment Interactions\Gun_Bounce_Feedback	
	2932285363	Enemy_Health_Death			\Default Work Unit\Enemy\Health\Enemy_Health_Death	
	3055834912	Gun_Max_Shot_Fired			\Default Work Unit\Player\Gun\Max Shot\Gun_Max_Shot_Fired	
	3092587493	Pause			\Default Work Unit\Game State\Pause	
	3098426972	Gun_Throw			\Default Work Unit\Player\Gun\Interactions - Throwing, Catching, Magnet\Gun_Throw	
	3104417468	Collide_Bounceable			\Default Work Unit\Gun\Collide_Bounceable	
	3276816688	uhh_cheesed_to_meet_you			\Default Work Unit\Debug\uhh_cheesed_to_meet_you	
	3412868374	Unpause			\Default Work Unit\Game State\Unpause	
	3422924852	Gun_Max_Shot_Charging_Start			\Default Work Unit\Player\Gun\Max Shot\Gun_Max_Shot_Charging_Start	
	3448274447	Heal			\Default Work Unit\Player\Health\Heal	
	3628444963	Gun_Explosive_Explode			\Default Work Unit\Player\Gun\Environment Interactions\Gun_Explosive_Explode	
	3638822203	Gun_Magnet_Impact			\Default Work Unit\Player\Gun\Interactions - Throwing, Catching, Magnet\Gun_Magnet_Impact	
	3833651337	Jump			\Default Work Unit\Player\Movement\Jump	
	3882615750	Magnet_Pulling_Cancel			\Default Work Unit\Player\Magnet\Magnet_Pulling_Cancel	
	3913364763	Gun_Recall			\Default Work Unit\Player\Gun\Interactions - Throwing, Catching, Magnet\Gun_Recall	
	3919011194	Enemy_Health_Injured			\Default Work Unit\Enemy\Health\Enemy_Health_Injured	
	3981690456	Redneck_Rolls_Dice			\Default Work Unit\Debug\Redneck_Rolls_Dice	
	4019809755	Enemy_Health_Death_Particle_Collide			\Default Work Unit\Enemy\Health\Enemy_Health_Death_Particle_Collide	
	4021794910	UI_Selectable_PointerEnter			\Default Work Unit\UI\Selectable\UI_Selectable_PointerEnter	
	4040174975	Gun_OutOfCharge			\Default Work Unit\Player\Gun\Charge\Gun_OutOfCharge	
	4089643514	UI_Button_Click_Fail			\Default Work Unit\UI\Button\UI_Button_Click_Fail	
	4103136129	Gun_Catch			\Default Work Unit\Player\Gun\Interactions - Throwing, Catching, Magnet\Gun_Catch	
	4159793957	UI_Selectable_Select			\Default Work Unit\UI\Selectable\UI_Selectable_Select	
	4177359644	Gun_Charged			\Default Work Unit\Player\Gun\Charge\Gun_Charged	

Switch Group	ID	Name			Wwise Object Path	Notes
	753474920	Button_Type			\Default Work Unit\UI\Button_Type	
	2158317749	Collision_Material			\Default Work Unit\Movement\Collision_Material	
	3759305260	Selectable_Type			\Default Work Unit\UI\Selectable_Type	

Switch	ID	Name	Switch Group			Notes
	2368844905	Enter	Button_Type			
	3859834159	Return	Button_Type			
	578926554	Lab	Collision_Material			
	3803999823	Slime	Collision_Material			
	4248645337	Grass	Collision_Material			
	1568083719	TV	Selectable_Type			
	1751426142	Blueprint	Selectable_Type			

Game Parameter	ID	Name			Wwise Object Path	Notes
	856530565	BouncePad_NumOfBounces			\Default Work Unit\Environment\Bounce Pad\BouncePad_NumOfBounces	
	1059072663	ObjectSize			\Default Work Unit\Environment\Bouncing\ObjectSize	
	1641787780	Player_Gun_Charge			\Default Work Unit\Player\Gun\Player_Gun_Charge	
	1762700618	Player_Gun_NumOfBounces			\Default Work Unit\Player\Gun\Player_Gun_NumOfBounces	
	1990407938	Player_Gun_Last_Shot_Charge			\Default Work Unit\Player\Gun\Player_Gun_Last_Shot_Charge	
	3274506471	Health_Hit_Damage			\Default Work Unit\Health\Health_Hit_Damage	

Effect plug-ins	ID	Name	Type				Notes
	894217778	FEETHmn_BootsJumpingDCFloor_JC_DB_1	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\FEETHmn_BootsJumpingDCFloor_JC_DB_1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Player\Movement\Jump\Jump\Generic\Clothing\FEETHmn_BootsJumpingDCFloor_JC_DB_1		70056
	895674826	FEETHmn_BootsLandingDCFloor_JC_DB_3	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\FEETHmn_BootsLandingDCFloor_JC_DB_3_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Player\Movement\Land\Land\Lab\FEETHmn_BootsLandingDCFloor_JC_DB_3		43360
	896401929	FEETHmn_BootsRunningDCFloor_JC_DB_1L	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\FEETHmn_BootsRunningDCFloor_JC_DB_1L_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Player\Movement\Footstep\Footstep\Lab\Left\FEETHmn_BootsRunningDCFloor_JC_DB_1L		71256
	910424810	Catch	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\DB_SFX_Gun_Magnet_Impact_Draft_2_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Player\Magnet\Catch		95960
	910915472	Whoosh_3	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\DB_SFX_Player_Movement_Slide_Whoosh_3_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Player\Movement\Slide\Whoosh\Whoosh_3		83592
	919786217	DB_SFX_Gun_Throw_Whoosh_2	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\DB_SFX_Gun_Throw_Whoosh_2_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Player\Gun\Handling\Throw\Gun_Throw_Whoosh\DB_SFX_Gun_Throw_Whoosh_2		50228
	927191236	FEETHmn_BootsRunningDCFloor_JC_DB_18L	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\FEETHmn_BootsRunningDCFloor_JC_DB_18L_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Player\Movement\Footstep\Footstep\Lab\Left\FEETHmn_BootsRunningDCFloor_JC_DB_18L		73128
	928760918	FEETHmn_BootsRunningDCFloor_JC_DB_12L	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\FEETHmn_BootsRunningDCFloor_JC_DB_12L_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Player\Movement\Footstep\Footstep\Lab\Left\FEETHmn_BootsRunningDCFloor_JC_DB_12L		48336
	936886664	FEETHmn_BootsRunningDCFloor_JC_DB_18R	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\FEETHmn_BootsRunningDCFloor_JC_DB_18R_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Player\Movement\Footstep\Footstep\Lab\Right\FEETHmn_BootsRunningDCFloor_JC_DB_18R		61000
	942098278	DB_SFX_UI_TV_Button_Enter	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\DB_SFX_UI_TV_Button_Enter_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\UI\UI\Button_Click_Success\TV\Enter\DB_SFX_UI_TV_Button_Enter		29736
	946825043	FEETHmn_BootsRunningDCFloor_JC_DB_5L	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\FEETHmn_BootsRunningDCFloor_JC_DB_5L_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Player\Movement\Footstep\Footstep\Lab\Left\FEETHmn_BootsRunningDCFloor_JC_DB_5L		75444
	947170251	DB_SFX_Enemy_Death_Splatter_Particle_5	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\DB_SFX_Enemy_Death_Splatter_Particle_5_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Enemies\Enemy\Health\Death_Particle_Collide\DB_SFX_Enemy_Death_Splatter_Particle_5		71952
	951316765	Whoosh_2	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\DB_SFX_Player_Movement_Slide_Whoosh_2_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Player\Movement\Slide\Whoosh\Whoosh_2		81848
	969397032	FEETHmn_BootsRunningDCFloor_JC_DB_11R	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\FEETHmn_BootsRunningDCFloor_JC_DB_11R_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Player\Movement\Footstep\Footstep\Lab\Right\FEETHmn_BootsRunningDCFloor_JC_DB_11R		59076
	970521702	Bounce_Feedback_1	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\SFX_Gun_Rebound_Feedback_1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Player\Gun\Bounce\Bounce_Feedback_1		121596
	980807061	Death	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\DB_SFX_Enemy_Death_Draft_3_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Enemies\Enemy\Health\Death\Death		84236
	993471583	FEETHmn_BootsRunningDCFloor_JC_DB_8R	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\FEETHmn_BootsRunningDCFloor_JC_DB_8R_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Player\Movement\Footstep\Footstep\Lab\Right\FEETHmn_BootsRunningDCFloor_JC_DB_8R		58320
	993805855	FEETHmn_BootsRunningDCFloor_JC_DB_8L	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\FEETHmn_BootsRunningDCFloor_JC_DB_8L_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Player\Movement\Footstep\Footstep\Lab\Left\FEETHmn_BootsRunningDCFloor_JC_DB_8L		65564
	1014776220	FEETHmn_BootsRunningDCFloor_JC_DB_13R	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\FEETHmn_BootsRunningDCFloor_JC_DB_13R_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Player\Movement\Footstep\Footstep\Lab\Right\FEETHmn_BootsRunningDCFloor_JC_DB_13R		67696
	1028633609	Fart	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\Fart_with_no_reverb_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Debug\Fart		104172
	1034655256	FEETHmn_BootsLandingDCFloor_JC_DB_6	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\FEETHmn_BootsLandingDCFloor_JC_DB_6_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Player\Movement\Land\Land\Lab\FEETHmn_BootsLandingDCFloor_JC_DB_6		69932
	1037659562	FEETHmn_BootsRunningDCFloor_JC_DB_20R	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\FEETHmn_BootsRunningDCFloor_JC_DB_20R_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Player\Movement\Footstep\Footstep\Lab\Right\FEETHmn_BootsRunningDCFloor_JC_DB_20R		57364
	1044218560	DB_SFX_Enemy_Death_Splatter_Particle_2	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\DB_SFX_Enemy_Death_Splatter_Particle_2_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Enemies\Enemy\Health\Death_Particle_Collide\DB_SFX_Enemy_Death_Splatter_Particle_2		45836
	1052485427	Footstep_Grass_5	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\Footstep_Grass_5_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Player\Movement\Footstep\Footstep\Grass\Footstep_Grass_5		89876
	1069299739	Bounce_Feedback_3	C:\Users\Jamie Carnell\Documents\Projects\Dr. Bounce\DrBounce-Repo\DrBounce-WwiseProject\.cache\Windows\SFX\SFX_Gun_Rebound_Feedback_3_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\Sound FX\Player\Gun\Bounce\Bounce_Feedback_3		179684

